height,latitude,longitude
10,23.010726907574902,72.520624753502219
4,23.010734410242424,72.524557666542407
13,23.010741599265994,72.514179293561497
8,23.010682049620147,72.521886324531579
3,23.010738148310651,72.524377235512034
5,23.010823922609180,72.528835293489450
4,23.010750702359033,72.525049716331424
16,23.010798817406812,72.527772269751708
15,23.010594984938582,72.511517451123851
6,23.010735316444752,72.524877994793002
4,23.010790680912116,72.528991803454957
17,23.010592880033403,72.515391145932099
11,23.010860693922872,72.534613973951636
10,23.010588866470734,72.513202866849539
11,23.010650421295718,72.519060237476182
13,23.010561366563085,72.511332849375492
12,23.010594089579953,72.513854976665840
8,23.010609194803379,72.521133703416083
4,23.010666962183286,72.522224060881129
9,23.010595431798819,72.512808240646464
11,23.010672798442851,72.521657610524286
6,23.010682324605856,72.525649919842110
4,23.010753491390098,72.530124191624012
10,23.010588455996924,72.520519511612747
11,23.010633437794102,72.524362552959744
19,23.010727862526728,72.526685427719286
13,23.010642315484027,72.524550169545819
7,23.010567859251637,72.516081151819691
5,23.010660010159008,72.525429883718346
11,23.010568541261648,72.513600411939294
8,23.010576995770485,72.519476911064871
13,23.010732002253608,72.529903963286003
3,23.010617979932089,72.518617223410303
4,23.010579200637601,72.520305817008548
4,23.010584296827869,72.520614262406141
13,23.010513302464837,72.514332750613860
10,23.010649577316062,72.520019555339147
17,23.010754701149803,72.528354747641657
13,23.010668807371118,72.529023516966433
15,23.010724695209898,72.529556576149673
11,23.010620708516360,72.517960762690478
16,23.010666606779644,72.527792745416761
14,23.010679024004936,72.529281536919484
5,23.010605962081137,72.524745483165134
4,23.010512863107554,72.518914089615748
4,23.010594765894002,72.525073639754623
4,23.010576289165400,72.524890803769182
5,23.010633264463291,72.532475364995037
9,23.010457434023792,72.519678491558935
9,23.010466859114310,72.519848333462406
18,23.010602481380523,72.526055928233731
7,23.010530464274684,72.525761288188505
10,23.010447120076687,72.520349623754115
9,23.010321760206967,72.512631264196685
29,23.010745309814894,72.527386850363314
15,23.010343704794153,72.511461125514401
5,23.010497848483634,72.525435083305993
31,23.010734428567453,72.527083176326855
3,23.010440909254356,72.520499424032067
8,23.010223952245944,72.508113664095077
8,23.010388501519376,72.521319315011382
8,23.010624655417001,72.532675443266683
10,23.010279355680247,72.512923217208439
8,23.010388924147954,72.516076463431503
23,23.010721949657302,72.528042841427549
10,23.010480515279120,72.523855737819545
4,23.010443040453776,72.524750120557329
11,23.010445448697979,72.525020343448077
14,23.010543356788460,72.528397372174794
6,23.010607131140858,72.532294652953425
4,23.010738970663670,72.521208907105404
3,23.010456580615013,72.521986791748517
6,23.010601672145480,72.532091321042685
5,23.010726871696598,72.534588861824332
7,23.010252212717862,72.510671538810627
12,23.010574298532159,72.534989370904171
7,23.010586306066084,72.531893734574467
7,23.010365838947894,72.519034190473647
3,23.010480504188070,72.524478399290430
4,23.010441150115533,72.524902688578464
13,23.010575539057175,72.535121201569979
10,23.010179013444997,72.507948753335356
6,23.010165734768346,72.507391149138940
6,23.010172491303653,72.507721160164692
5,23.010245397826999,72.510909950339126
8,23.010508481849286,72.530925070745383
11,23.010513392136797,72.531163203286496
9,23.010593980330931,72.533023554346300
4,23.010557907636173,72.533975930790319
4,23.010421237980157,72.512336389984341
9,23.010350190083241,72.521615889198969
14,23.010495295565363,72.527801825325582
12,23.010548281553898,72.535248566263220
8,23.010221408018680,72.514975773231143
16,23.010485529168999,72.523177698111169
6,23.010596343885535,72.532848649524297
9,23.010377927642484,72.524040159755401
8,23.010556417895049,72.533289197098924
5,23.010255210722438,72.512162683407169
4,23.010311382644787,72.520100252673146
8,23.010181522895554,72.514014657474704
11,23.010320290939099,72.524356599672231
8,23.010285041202771,72.520692299718348
10,23.010294262517903,72.522116742262000
11,23.010100073183558,72.508135423947266
15,23.010212265791463,72.511905493044182
19,23.010437710847427,72.526737275431969
4,23.010396716673643,72.530376771753879
4,23.010132347097013,72.513645691627872
5,23.010056763127896,72.508292760400550
8,23.010187563337816,72.512687104963248
12,23.010058380293689,72.506290858698335
6,23.010145675868394,72.508747618818902
3,23.010270338708171,72.517950698689376
3,23.010113162442796,72.512194798984851
4,23.010122610448654,72.513529567925289
4,23.010391762128613,72.532138724224438
8,23.010454352128804,72.532558665069431
8,23.010213654914114,72.520440753836823
3,23.010268973486028,72.521855272462687
7,23.010087983290322,72.510659159839051
4,23.010076609507969,72.510918859039535
13,23.010289469657724,72.514059834308341
12,23.010291642014138,72.524520533847408
6,23.010431575436627,72.532303224964949
14,23.010266098330263,72.519912326413703
4,23.010205709497665,72.520103105962505
6,23.010304617882834,72.524853236457758
5,23.010293264486354,72.525088350860301
3,23.010194631797201,72.521978701171932
7,23.010407937140400,72.531929272806437
35,23.010131942200331,72.509313106850541
3,23.010225983536273,72.522436327708604
9,23.010178177582510,72.516036122263259
6,23.010011387432499,72.507313307576311
9,23.010123513941338,72.514097059681006
11,23.010362026377418,72.531137569509511
4,23.010021296927913,72.507783241059713
15,23.010092035729105,72.511556989221916
8,23.010346973840566,72.530898827178930
10,23.010058927032691,72.513790993424053
9,23.010046938346800,72.513014071876910
8,23.010037748337979,72.512280292824315
5,23.010198950072759,72.514702393695089
11,23.010225901304647,72.518317650190070
4,23.010196453336679,72.524197210171465
11,23.009956162148299,72.508136322346189
14,23.010058968260694,72.511340336786802
5,23.010176120001425,72.519126164839591
6,23.010274277586017,72.528992769965484
11,23.010036247569445,72.513583524080730
8,23.010012075851218,72.514502111148971
9,23.010134810679915,72.521332412736655
4,23.010141185432666,72.515321054048727
10,23.010041018558002,72.513364621342959
4,23.010159083874143,72.525085488590946
7,23.010160521993928,72.524835558178438
5,23.010270773916869,72.532385721304266
10,23.010130684177213,72.523069076518041
11,23.010362673242529,72.535231096449209
14,23.010019371559778,72.512056360000358
5,23.010250341060107,72.528763588379846
3,23.009974172503053,72.512755653753658
3,23.010190605281142,72.528326993195307
3,23.010124857923564,72.524559390641073
31,23.010289175811337,72.529877735825679
10,23.009964107196097,72.513113623358592
3,23.009915779967542,72.510938350867633
3,23.010061850339483,72.520099877680039
13,23.010182002378507,72.519675440973103
3,23.010086834702719,72.520326966844422
8,23.010184774952162,72.523915816737869
9,23.010152312435562,72.529162957301878
12,23.010317579320812,72.530178830741590
7,23.009913417278860,72.510666403751486
14,23.010109099659154,72.523198265573200
15,23.010170465017691,72.523541159626291
10,23.010007919298609,72.514359916656261
5,23.010078055103541,72.524158754092284
4,23.009862631083084,72.507789838378073
6,23.009866845973502,72.508691153663094
9,23.010027551216702,72.518744797918544
5,23.009825484165461,72.507537588726379
4,23.010146726825766,72.528805827176498
6,23.010153650219156,72.528976388093241
5,23.009842701891849,72.507324605397287
5,23.009854212045209,72.508343845026147
3,23.009916533464722,72.513637050847990
3,23.009917492290747,72.515667916756470
4,23.009832246727846,72.507144470197616
11,23.009833157831835,72.508138013801997
4,23.009902973483804,72.513499747366794
9,23.009985871126752,72.518334592780704
3,23.010095261725350,72.528336240185283
4,23.010155383226415,72.528489981622116
3,23.010138454182066,72.530526662528587
11,23.010004546032270,72.510109227137775
4,23.010080722098195,72.527277956893769
10,23.010124353050795,72.528026565701040
5,23.010361690273442,72.534487425128106
4,23.010132384505120,72.530925371406155
15,23.010151499007105,72.531161287397254
10,23.009870066332194,72.513349851760353
15,23.010023696631215,72.519913042377340
3,23.010084720539442,72.527623637863542
9,23.009941094570191,72.515962604655670
9,23.010007232068908,72.526282801176961
13,23.010214568268207,72.529464754817099
5,23.010056432666030,72.527089742349105
15,23.009937135626533,72.511850580315738
8,23.009958904010187,72.519119024915852
11,23.010179130482104,72.519473798936460
10,23.009943368860846,72.520109409221106
10,23.009985695835045,72.521211592814737
4,23.010212528539611,72.521349225786096
10,23.010173955322571,72.535039910433539
5,23.009885411179024,72.515143810254798
4,23.009916646781502,72.515424381941742
10,23.009889696976224,72.518794775137863
3,23.010011908845019,72.528329376437810
6,23.009722577146938,72.508498705215914
4,23.009685892943669,72.507321287760902
10,23.009699979934688,72.508138984669614
5,23.009828101423597,72.515604806615343
4,23.009754880057557,72.510947028254762
7,23.010195275772404,72.531987128458510
4,23.009896066906105,72.514061179356901
10,23.009977099911012,72.527322893702930
7,23.009755398055933,72.510637391671651
9,23.009785748489080,72.514334865224598
4,23.009983318130946,72.528501694104079
4,23.010011490028027,72.528671822286967
16,23.010043265376211,72.530055894900627
13,23.010020879387810,72.530956113199281
5,23.010009732173785,72.530557104325482
7,23.010584946941780,72.535603632251792
6,23.009662662319947,72.507122394369034
4,23.009951842329851,72.527119481808214
10,23.009833276437295,72.518312970428994
10,23.009983119067108,72.526881695627765
5,23.009940444669692,72.527745157675369
13,23.010010277170437,72.531235305296988
11,23.009736002143967,72.513236544327626
4,23.009924705376584,72.527615630919911
6,23.009739513471438,72.506541939911983
5,23.009945541290431,72.529849709793609
11,23.009982134362303,72.527456772999926
5,23.009782017531887,72.512956715253921
5,23.010031676118430,72.530750323437559
10,23.009697394432131,72.515378331561351
6,23.009833063218899,72.526046758784958
6,23.009879759332968,72.528509488736347
8,23.009979251283664,72.532741011012618
9,23.009826329934906,72.524677300721038
9,23.009965787114236,72.535201967598383
9,23.009636782325583,72.513364328976337
5,23.009983183582602,72.532328112800883
4,23.009825518236127,72.514684213462786
6,23.009803385179520,72.526369678257311
9,23.009652230467324,72.514137215800957
3,23.010018312650470,72.534021679017883
3,23.009660841774043,72.517008729306639
6,23.009835904311032,72.526174548244086
6,23.009539689066933,72.507344654060219
4,23.009770812852626,72.507951969371007
5,23.009592835553885,72.510959969139563
7,23.009930510425878,72.517814686724932
10,23.009712577315273,72.521497910085770
9,23.009996171167082,72.530359963696924
9,23.009553523716487,72.508134300851836
10,23.009611786344077,72.513914725228531
4,23.009553487174209,72.507784826467670
6,23.009547442884276,72.508776571881597
39,23.009774513030216,72.509433448459035
6,23.009584158699603,72.510598037497815
14,23.009916345210112,72.529518848714986
3,23.009655135435850,72.516902888645859
10,23.009871625300480,72.530145013212689
10,23.009528545482045,72.508260371220913
7,23.009931669551229,72.528979230330876
4,23.009566304978353,72.513075692576038
9,23.009597150584380,72.513641806496338
4,23.009866397055013,72.528325102970925
6,23.009492520956453,72.507124144093481
11,23.009862768942742,72.529980803436786
3,23.009838580869246,72.527275091388532
10,23.009660921731896,72.515675589005596
12,23.009813081226849,72.528158913750843
4,23.009635770081751,72.515510393497166
3,23.009724894959295,72.523405089037851
4,23.009735067918463,72.523542635635863
3,23.009651996030200,72.520339832983353
10,23.009727853739079,72.523182590466689
10,23.009594813251486,72.518755136721566
3,23.009776815656021,72.527096060976191
7,23.009631325426994,72.519839841698811
11,23.009840155388073,72.534019343167117
5,23.009540225080350,72.516494485156031
9,23.009788273803466,72.531315385176782
4,23.009797202140909,72.533226771875519
4,23.010006403239942,72.534679843953938
3,23.009781303852524,72.531142750046882
8,23.009783020898855,72.533088700685482
4,23.009675519712655,72.521397117885456
16,23.009658666926757,72.511373364785257
6,23.009505263517315,72.512929844053360
10,23.009639251588837,72.521122389261691
15,23.009739102859037,72.524360362696356
9,23.009867982415564,72.532648742017415
7,23.010090346825748,72.533477596647842
